Condition: Vive_Scripting
User Waypoints: 
-0.005734251, 0.9653429, 0.01476074
-0.988371, 1.02318, -0.0637411
-1.053975, 0.508019, -0.0540677
-1.148482, 0.722403, 0.8116076
0.2093418, 1.584056, 0.9896165
0.007203398, -0.007265761, -0.5038211


29.11.2018, 13:13:07:101, Parked

29.11.2018, 13:17:23:382, Takeoff, 0.015, 0.092, 0.001, 0.015, 0.092, 0.001, 0.003, -0.002, 0.001, -0.391, -9.066, -0.055, Tracking is fine
29.11.2018, 13:17:23:395, Takeoff, 0.015, 0.093, 0.001, 0.015, 0.095, 0.001, 0.001, 0, -0.001, 2.024, 74.401, 0.181, Tracking is fine
29.11.2018, 13:17:23:407, Takeoff, 0.015, 0.093, 0.001, 0.014, 0.104, 0.002, 0.002, 0, -0.001, 0.04, 0.764, -0.008, Tracking is fine
29.11.2018, 13:17:23:419, Takeoff, 0.015, 0.093, 0.001, 0.014, 0.106, 0.002, 0.002, 0.001, -0.001, 0.006, 0.123, -0.001, Tracking is fine
29.11.2018, 13:17:23:439, Takeoff, 0.015, 0.093, 0.001, 0.014, 0.107, 0.002, 0.002, 0.003, -0.001, 0.004, 0.07, -0.001, Tracking is fine
29.11.2018, 13:17:23:465, Takeoff, 0.015, 0.093, 0.001, 0.014, 0.109, 0.002, 0.001, 0.003, 0.001, 0.003, 0.064, -0.001, Tracking is fine
29.11.2018, 13:17:23:475, Takeoff, 0.015, 0.093, 0.001, 0.014, 0.112, 0.002, 0, 0.001, -0.001, 0.015, 0.285, -0.003, Tracking is fine
29.11.2018, 13:17:23:486, Takeoff, 0.014, 0.093, 0.001, 0.014, 0.116, 0.002, -0.001, 0.001, -0.001, 0.021, 0.407, -0.004, Tracking is fine
29.11.2018, 13:17:23:496, Takeoff, 0.014, 0.093, 0.001, 0.014, 0.118, 0.002, -0.002, 0.001, 0, 0.008, 0.161, -0.002, Tracking is fine
29.11.2018, 13:17:23:508, Takeoff, 0.014, 0.093, 0.001, 0.014, 0.119, 0.002, -0.001, -0.006, -0.002, 0.008, 0.152, -0.002, Tracking is fine
29.11.2018, 13:17:23:519, Takeoff, 0.014, 0.093, 0.001, 0.014, 0.121, 0.002, 0, 0, -0.001, 0.008, 0.145, -0.001, Tracking is fine
29.11.2018, 13:17:23:530, Takeoff, 0.014, 0.093, 0.001, 0.014, 0.123, 0.002, -0.005, -0.013, 0.006, 0.009, 0.174, -0.002, Tracking is fine
29.11.2018, 13:17:23:540, Takeoff, 0.014, 0.092, 0.001, 0.014, 0.125, 0.002, -0.001, -0.042, -0.002, 0.01, 0.194, -0.002, Tracking is fine
29.11.2018, 13:17:23:552, Takeoff, 0.014, 0.091, 0.001, 0.014, 0.127, 0.002, 0, -0.038, -0.002, 0.011, 0.205, -0.002, Tracking is fine
29.11.2018, 13:17:23:563, Takeoff, 0.014, 0.092, 0.001, 0.014, 0.129, 0.002, 0.003, -0.003, 0.001, 0.01, 0.19, -0.002, Tracking is fine
29.11.2018, 13:17:23:573, Takeoff, 0.015, 0.092, 0.001, 0.014, 0.131, 0.002, 0.006, 0.005, 0.003, 0.009, 0.18, -0.002, Tracking is fine
29.11.2018, 13:17:23:584, Takeoff, 0.015, 0.092, 0.001, 0.014, 0.134, 0.002, 0.003, -0.005, 0.002, 0.011, 0.221, -0.002, Tracking is fine
29.11.2018, 13:17:23:595, Takeoff, 0.014, 0.092, 0.001, 0.014, 0.136, 0.002, 0, -0.011, 0.004, 0.011, 0.204, -0.002, Tracking is fine
29.11.2018, 13:17:23:606, Takeoff, 0.015, 0.092, 0.002, 0.014, 0.138, 0.002, 0.004, -0.024, 0.011, 0.01, 0.197, -0.002, Tracking is fine
29.11.2018, 13:17:23:617, Takeoff, 0.015, 0.092, 0.002, 0.014, 0.141, 0.002, 0.005, -0.02, 0.014, 0.011, 0.219, -0.002, Tracking is fine
29.11.2018, 13:17:23:628, Takeoff, 0.015, 0.093, 0.002, 0.014, 0.143, 0.002, 0.002, 0.018, 0.005, 0.012, 0.22, -0.001, Tracking is fine
29.11.2018, 13:17:23:640, Takeoff, 0.015, 0.094, 0.002, 0.013, 0.146, 0.002, 0.006, 0.075, -0.001, 0.011, 0.223, -0.001, Tracking is fine
29.11.2018, 13:17:23:652, Takeoff, 0.015, 0.096, 0.002, 0.013, 0.148, 0.002, 0.01, 0.116, 0.001, 0.012, 0.236, -0.001, Tracking is fine
29.11.2018, 13:17:23:663, Takeoff, 0.015, 0.1, 0.001, 0.013, 0.151, 0.002, 0.019, 0.19, -0.007, 0.012, 0.231, -0.001, Tracking is fine
29.11.2018, 13:17:23:673, Takeoff, 0.015, 0.103, 0.002, 0.013, 0.153, 0.002, 0.005, 0.245, 0.01, 0.013, 0.241, -0.001, Tracking is fine
29.11.2018, 13:17:23:685, Takeoff, 0.015, 0.11, 0.002, 0.013, 0.156, 0.002, 0.004, 0.386, 0.012, 0.013, 0.264, -0.002, Tracking is fine
29.11.2018, 13:17:23:696, Takeoff, 0.016, 0.115, 0.001, 0.013, 0.159, 0.002, 0.031, 0.421, -0.008, 0.012, 0.242, 0, Tracking is fine
29.11.2018, 13:17:23:706, Takeoff, 0.015, 0.119, 0.001, 0.013, 0.162, 0.002, 0.006, 0.429, -0.004, 0.012, 0.247, 0, Tracking is fine
29.11.2018, 13:17:23:717, Takeoff, 0.015, 0.127, 0.001, 0.013, 0.165, 0.003, 0.006, 0.54, -0.013, 0.013, 0.267, -0.002, Tracking is fine
29.11.2018, 13:17:23:729, Takeoff, 0.015, 0.135, 0.001, 0.013, 0.168, 0.003, 0.01, 0.609, -0.016, 0.013, 0.26, -0.002, Tracking is fine
29.11.2018, 13:17:23:739, Takeoff, 0.015, 0.142, 0.001, 0.013, 0.171, 0.003, 0.001, 0.631, -0.007, 0.014, 0.269, -0.002, Tracking is fine
29.11.2018, 13:17:23:750, Takeoff, 0.014, 0.151, 0, 0.013, 0.174, 0.003, -0.005, 0.753, -0.014, 0.016, 0.278, -0.002, Tracking is fine
29.11.2018, 13:17:23:762, Takeoff, 0.015, 0.16, -0.001, 0.013, 0.177, 0.003, 0.011, 0.758, -0.039, 0.016, 0.28, -0.002, Tracking is fine
29.11.2018, 13:17:23:772, Takeoff, 0.014, 0.168, 0, 0.013, 0.18, 0.003, -0.008, 0.757, -0.012, 0.014, 0.272, -0.002, Tracking is fine
