Condition: Vive_Realtime
User Waypoints: 
-2.22431, 1.184153, -2.017821


29.11.2018, 10:15:53:582, Parked

29.11.2018, 10:21:03:981, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.1, 0.006, 0, 0.001, 0, -1.473, -38.54, -0.517, Tracking is fine
29.11.2018, 10:21:04:001, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.1, 0.006, 0, 0.001, 0, 1.121, 46.851, 0.283, Tracking is fine
29.11.2018, 10:21:04:024, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.101, 0.006, 0, 0.001, 0.001, 0, 0.003, -0.002, Tracking is fine
29.11.2018, 10:21:04:047, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.101, 0.007, 0, 0, 0.001, 0.001, 0.01, -0.008, Tracking is fine
29.11.2018, 10:21:04:069, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.102, 0.007, 0, 0, 0.001, 0.001, 0.018, -0.014, Tracking is fine
29.11.2018, 10:21:04:092, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.102, 0.008, 0.001, 0, 0.001, 0.001, 0.022, -0.017, Tracking is fine
29.11.2018, 10:21:04:112, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.103, 0.008, 0.001, 0, 0.001, 0.003, 0.032, -0.025, Tracking is fine
29.11.2018, 10:21:04:135, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.104, 0.009, 0.001, 0.001, 0.001, 0.004, 0.035, -0.027, Tracking is fine
29.11.2018, 10:21:04:157, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.105, 0.01, 0.001, 0.001, 0, 0.004, 0.043, -0.034, Tracking is fine
29.11.2018, 10:21:04:179, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.106, 0.011, -0.001, 0.002, 0, 0.002, 0.047, -0.038, Tracking is fine
29.11.2018, 10:21:04:202, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.108, 0.012, 0.001, 0.003, 0, 0.004, 0.053, -0.043, Tracking is fine
29.11.2018, 10:21:04:223, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.109, 0.013, 0.001, 0.006, 0.001, 0.005, 0.061, -0.052, Tracking is fine
29.11.2018, 10:21:04:248, Takeoff, 0.013, 0.1, 0.006, 0.013, 0.111, 0.015, 0.003, 0.016, 0, 0.004, 0.061, -0.051, Tracking is fine
