Condition: Vive_Realtime
User Waypoints: 
-1.980842, 0.9912828, -3.129359


29.11.2018, 10:25:16:373, Parked

29.11.2018, 10:25:59:946, Takeoff, 0.011, 0.102, 0.018, 0.011, 0.102, 0.018, 0.001, -0.001, 0, -2.727, -79.691, -2.097, Tracking is fine
29.11.2018, 10:25:59:957, Takeoff, 0.011, 0.102, 0.018, 0.011, 0.102, 0.018, 0.001, -0.001, 0, 1.956, 89.624, 0.622, Tracking is fine
29.11.2018, 10:25:59:968, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.102, 0.018, 0.002, -0.001, -0.001, 0, 0.003, 0.001, Tracking is fine
29.11.2018, 10:25:59:979, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.102, 0.018, 0.001, -0.001, -0.001, 0.001, 0.009, 0.002, Tracking is fine
29.11.2018, 10:25:59:990, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.103, 0.017, 0.001, -0.001, -0.001, 0.001, 0.016, 0.003, Tracking is fine
29.11.2018, 10:26:00:004, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.103, 0.017, 0.001, -0.001, -0.001, 0.002, 0.021, 0.004, Tracking is fine
29.11.2018, 10:26:00:013, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.103, 0.017, 0.001, 0, -0.002, 0.002, 0.028, 0.005, Tracking is fine
29.11.2018, 10:26:00:024, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.104, 0.017, 0, 0, -0.002, 0.003, 0.033, 0.006, Tracking is fine
29.11.2018, 10:26:00:035, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.104, 0.017, 0, 0, -0.001, 0.003, 0.041, 0.007, Tracking is fine
29.11.2018, 10:26:00:047, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.105, 0.017, 0, -0.001, 0, 0.004, 0.044, 0.008, Tracking is fine
29.11.2018, 10:26:00:058, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.105, 0.017, 0.001, -0.001, 0.001, 0.004, 0.051, 0.009, Tracking is fine
29.11.2018, 10:26:00:069, Takeoff, 0.011, 0.102, 0.017, 0.011, 0.106, 0.017, 0, -0.001, 0.001, 0.005, 0.056, 0.01, Tracking is fine
29.11.2018, 10:26:00:081, Takeoff, 0.011, 0.102, 0.017, 0.01, 0.107, 0.017, 0, 0, 0, 0.005, 0.057, 0.01, Tracking is fine
29.11.2018, 10:26:00:092, Takeoff, 0.011, 0.102, 0.017, 0.01, 0.108, 0.017, 0.001, 0, 0, 0.008, 0.082, 0.015, Tracking is fine
29.11.2018, 10:26:00:103, Takeoff, 0.011, 0.102, 0.017, 0.01, 0.109, 0.016, 0, 0, 0.001, 0.007, 0.068, 0.012, Tracking is fine
29.11.2018, 10:26:00:114, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.11, 0.016, 0.001, 0, 0.001, 0.007, 0.081, 0.014, Tracking is fine
29.11.2018, 10:26:00:125, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.111, 0.016, 0.001, 0.001, 0.002, 0.007, 0.08, 0.014, Tracking is fine
29.11.2018, 10:26:00:136, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.112, 0.016, 0, 0.001, 0.002, 0.009, 0.089, 0.016, Tracking is fine
29.11.2018, 10:26:00:148, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.113, 0.016, 0, 0.005, 0.002, 0.009, 0.091, 0.016, Tracking is fine
29.11.2018, 10:26:00:159, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.114, 0.016, 0, 0.005, 0.004, 0.008, 0.095, 0.017, Tracking is fine
29.11.2018, 10:26:00:170, Takeoff, 0.011, 0.102, 0.018, 0.01, 0.115, 0.015, -0.002, 0.003, 0.001, 0.009, 0.104, 0.019, Tracking is fine
