Condition: Vive_Scripting
User Waypoints: 
-0.2673316, 0.807587, 0.4298727
-1.240074, 0.5553584, 0.04974169
-0.7512528, 0.9707303, -0.5687035
0.4934169, 0.7865263, 0.1740948
0.04299777, 0.01868977, -0.002747618


28.11.2018, 10:26:39:905, Parked

28.11.2018, 10:27:50:680, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.061, 0.004, -0.001, 0, 0.001, -3.847, -78.638, -0.492, Tracking is fine
28.11.2018, 10:27:50:690, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.061, 0.004, -0.001, 0, 0.001, 2.06, 95.686, 0.041, Tracking is fine
28.11.2018, 10:27:50:701, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.061, 0.004, -0.001, 0, 0.001, 0.004, 0.01, -0.005, Tracking is fine
28.11.2018, 10:27:50:712, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.061, 0.005, 0, 0, 0.001, 0.006, 0.013, -0.007, Tracking is fine
28.11.2018, 10:27:50:722, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.061, 0.005, 0, 0, 0.001, 0.008, 0.018, -0.01, Tracking is fine
28.11.2018, 10:27:50:735, Takeoff, 0.026, 0.061, 0.004, 0.026, 0.062, 0.005, 0, 0, 0, 0.01, 0.023, -0.013, Tracking is fine
28.11.2018, 10:27:50:745, Takeoff, 0.026, 0.061, 0.004, 0.025, 0.062, 0.005, 0, 0.001, 0, 0.013, 0.03, -0.017, Tracking is fine
28.11.2018, 10:27:50:756, Takeoff, 0.026, 0.061, 0.004, 0.025, 0.062, 0.005, 0, 0.001, 0, 0.016, 0.035, -0.02, Tracking is fine
28.11.2018, 10:27:50:768, Takeoff, 0.026, 0.061, 0.004, 0.025, 0.063, 0.005, -0.001, -0.001, -0.002, 0.017, 0.039, -0.022, Tracking is fine
28.11.2018, 10:27:50:779, Takeoff, 0.026, 0.061, 0.004, 0.025, 0.063, 0.006, 0, -0.001, -0.003, 0.02, 0.044, -0.025, Tracking is fine
28.11.2018, 10:27:50:790, Takeoff, 0.026, 0.061, 0.004, 0.025, 0.064, 0.006, 0, -0.001, -0.003, 0.022, 0.051, -0.028, Tracking is fine
28.11.2018, 10:27:50:801, Takeoff, 0.026, 0.061, 0.004, 0.024, 0.064, 0.006, 0, 0, -0.002, 0.025, 0.056, -0.031, Tracking is fine
28.11.2018, 10:27:50:813, Takeoff, 0.026, 0.061, 0.004, 0.024, 0.065, 0.007, -0.001, 0, -0.001, 0.026, 0.058, -0.033, Tracking is fine
28.11.2018, 10:27:50:825, Takeoff, 0.026, 0.061, 0.004, 0.024, 0.066, 0.007, 0, 0, -0.002, 0.025, 0.057, -0.032, Tracking is fine
28.11.2018, 10:27:50:835, Takeoff, 0.026, 0.061, 0.004, 0.024, 0.067, 0.008, 0, 0.001, -0.001, 0.033, 0.074, -0.041, Tracking is fine
28.11.2018, 10:27:50:846, Takeoff, 0.026, 0.061, 0.004, 0.023, 0.068, 0.008, 0.001, 0, 0, 0.04, 0.09, -0.05, Tracking is fine
28.11.2018, 10:27:50:858, Takeoff, 0.026, 0.061, 0.004, 0.023, 0.068, 0.009, 0.001, 0, 0, 0.033, 0.075, -0.042, Tracking is fine
28.11.2018, 10:27:50:868, Takeoff, 0.026, 0.061, 0.004, 0.023, 0.069, 0.009, 0, 0, 0.001, 0.035, 0.08, -0.045, Tracking is fine
28.11.2018, 10:27:50:879, Takeoff, 0.026, 0.061, 0.004, 0.022, 0.07, 0.01, 0, 0.001, 0, 0.04, 0.09, -0.05, Tracking is fine
28.11.2018, 10:27:50:891, Takeoff, 0.026, 0.061, 0.004, 0.022, 0.071, 0.01, 0, 0.001, 0.001, 0.041, 0.092, -0.051, Tracking is fine
28.11.2018, 10:27:50:901, Takeoff, 0.026, 0.061, 0.004, 0.021, 0.072, 0.011, 0.002, 0.004, 0.001, 0.044, 0.099, -0.055, Tracking is fine
28.11.2018, 10:27:50:913, Takeoff, 0.026, 0.061, 0.004, 0.021, 0.074, 0.012, 0.002, 0.004, 0.004, 0.044, 0.099, -0.055, Tracking is fine
28.11.2018, 10:27:50:924, Takeoff, 0.026, 0.061, 0.004, 0.02, 0.075, 0.012, 0.003, 0.003, 0.003, 0.048, 0.108, -0.06, Tracking is fine
28.11.2018, 10:27:50:936, Takeoff, 0.026, 0.061, 0.004, 0.02, 0.076, 0.013, 0.004, 0.012, 0.003, 0.05, 0.112, -0.062, Tracking is fine
28.11.2018, 10:27:50:947, Takeoff, 0.026, 0.062, 0.004, 0.019, 0.077, 0.014, 0.004, 0.03, 0.002, 0.05, 0.113, -0.062, Tracking is fine
28.11.2018, 10:27:50:958, Takeoff, 0.026, 0.063, 0.005, 0.019, 0.079, 0.015, 0.003, 0.069, 0.002, 0.056, 0.126, -0.07, Tracking is fine
28.11.2018, 10:27:50:969, Takeoff, 0.026, 0.065, 0.004, 0.018, 0.08, 0.015, -0.001, 0.11, -0.001, 0.055, 0.125, -0.069, Tracking is fine
28.11.2018, 10:27:50:980, Takeoff, 0.026, 0.067, 0.004, 0.018, 0.082, 0.016, -0.011, 0.16, -0.003, 0.058, 0.132, -0.072, Tracking is fine
28.11.2018, 10:27:50:992, Takeoff, 0.025, 0.07, 0.004, 0.017, 0.083, 0.017, -0.02, 0.216, -0.002, 0.059, 0.134, -0.074, Tracking is fine
28.11.2018, 10:27:51:002, Takeoff, 0.025, 0.073, 0.004, 0.017, 0.085, 0.018, -0.02, 0.245, -0.004, 0.059, 0.135, -0.075, Tracking is fine
28.11.2018, 10:27:51:014, Takeoff, 0.025, 0.078, 0.004, 0.016, 0.086, 0.019, -0.026, 0.299, -0.004, 0.062, 0.144, -0.079, Tracking is fine
28.11.2018, 10:27:51:025, Takeoff, 0.025, 0.082, 0.004, 0.015, 0.088, 0.02, -0.03, 0.355, 0, 0.064, 0.147, -0.081, Tracking is fine
28.11.2018, 10:27:51:035, Takeoff, 0.025, 0.088, 0.005, 0.015, 0.09, 0.021, -0.033, 0.406, 0.004, 0.066, 0.152, -0.084, Tracking is fine
28.11.2018, 10:27:51:048, Takeoff, 0.024, 0.095, 0.004, 0.014, 0.091, 0.022, -0.045, 0.457, -0.005, 0.063, 0.145, -0.081, Tracking is fine
28.11.2018, 10:27:51:058, Takeoff, 0.023, 0.1, 0.004, 0.013, 0.093, 0.023, -0.05, 0.497, -0.004, 0.073, 0.17, -0.095, Tracking is fine
28.11.2018, 10:27:51:069, Takeoff, 0.023, 0.108, 0.005, 0.012, 0.095, 0.024, -0.046, 0.549, 0.007, 0.075, 0.175, -0.098, Tracking is fine
28.11.2018, 10:27:51:080, Takeoff, 0.022, 0.117, 0.004, 0.012, 0.097, 0.025, -0.058, 0.601, -0.003, 0.069, 0.161, -0.09, Tracking is fine
28.11.2018, 10:27:51:091, Takeoff, 0.021, 0.125, 0.004, 0.011, 0.099, 0.026, -0.062, 0.639, 0, 0.071, 0.165, -0.092, Tracking is fine
28.11.2018, 10:27:51:102, Takeoff, 0.021, 0.134, 0.005, 0.01, 0.101, 0.027, -0.06, 0.686, 0.012, 0.078, 0.182, -0.101, Tracking is fine
28.11.2018, 10:27:51:114, Takeoff, 0.02, 0.144, 0.004, 0.009, 0.103, 0.028, -0.074, 0.718, -0.005, 0.077, 0.182, -0.101, Tracking is fine
28.11.2018, 10:27:51:125, Takeoff, 0.02, 0.154, 0.005, 0.009, 0.105, 0.029, -0.066, 0.757, 0.006, 0.075, 0.176, -0.099, Tracking is fine
28.11.2018, 10:27:51:136, Takeoff, 0.019, 0.163, 0.005, 0.008, 0.107, 0.031, -0.069, 0.78, 0.007, 0.082, 0.193, -0.109, Tracking is fine
28.11.2018, 10:27:51:148, Takeoff, 0.018, 0.174, 0.004, 0.007, 0.109, 0.032, -0.079, 0.819, -0.004, 0.08, 0.188, -0.107, Tracking is fine
28.11.2018, 10:27:51:158, Takeoff, 0.017, 0.183, 0.004, 0.006, 0.111, 0.033, -0.08, 0.832, -0.004, 0.081, 0.189, -0.107, Tracking is fine
28.11.2018, 10:27:51:170, Takeoff, 0.017, 0.195, 0.005, 0.005, 0.113, 0.034, -0.075, 0.865, 0.011, 0.086, 0.202, -0.114, Tracking is fine
28.11.2018, 10:27:51:181, Takeoff, 0.015, 0.206, 0.004, 0.004, 0.116, 0.036, -0.092, 0.897, -0.006, 0.085, 0.201, -0.114, Tracking is fine
28.11.2018, 10:27:51:192, Takeoff, 0.014, 0.217, 0.004, 0.003, 0.118, 0.037, -0.093, 0.904, -0.009, 0.086, 0.204, -0.116, Tracking is fine
28.11.2018, 10:27:51:203, Takeoff, 0.014, 0.229, 0.005, 0.002, 0.12, 0.038, -0.085, 0.933, 0.003, 0.09, 0.214, -0.121, Tracking is fine
28.11.2018, 10:27:51:215, Takeoff, 0.012, 0.241, 0.004, 0.002, 0.123, 0.04, -0.091, 0.961, -0.007, 0.086, 0.205, -0.116, Tracking is fine
28.11.2018, 10:27:51:226, Takeoff, 0.012, 0.252, 0.005, 0.001, 0.125, 0.041, -0.084, 0.969, -0.001, 0.091, 0.217, -0.123, Tracking is fine
28.11.2018, 10:27:51:236, Takeoff, 0.011, 0.264, 0.005, 0, 0.128, 0.043, -0.087, 0.978, -0.002, 0.098, 0.231, -0.131, Tracking is fine
28.11.2018, 10:27:51:248, Takeoff, 0.009, 0.276, 0.004, -0.001, 0.13, 0.044, -0.093, 0.994, -0.011, 0.09, 0.214, -0.121, Tracking is fine
28.11.2018, 10:27:51:259, Takeoff, 0.008, 0.287, 0.004, -0.002, 0.133, 0.045, -0.095, 0.992, -0.01, 0.095, 0.226, -0.128, Tracking is fine
28.11.2018, 10:27:51:270, Takeoff, 0.007, 0.298, 0.004, -0.003, 0.135, 0.047, -0.095, 1.002, -0.003, 0.101, 0.238, -0.134, Tracking is fine
28.11.2018, 10:27:51:282, Takeoff, 0.006, 0.31, 0.004, -0.004, 0.138, 0.048, -0.097, 1.005, -0.009, 0.095, 0.226, -0.127, Tracking is fine
