Condition: Unity_Scripting
User Waypoints: 
-0.25, 0.7, 0.5
-1.25, 0.5, 0
-0.75, 1, -0.5
0.5, 0.7, 0.25


30.11.2018, 17:46:43:092, Parked

30.11.2018, 17:47:04:293, Takeoff, 0.017, 0.087, -0.008, 0.017, 0.087, -0.008, 0.001, 0, 0.001, -2.739, -67.848, 0.68, Tracking is fine
30.11.2018, 17:47:04:301, Takeoff, 0.017, 0.087, -0.008, 0.017, 0.087, -0.008, 0.001, 0, 0.001, 2.182, 104.583, -0.228, Tracking is fine
30.11.2018, 17:47:04:311, Takeoff, 0.017, 0.087, -0.008, 0.017, 0.087, -0.008, 0.001, 0, 0.001, 0.006, 0.012, -0.01, Tracking is fine
30.11.2018, 17:47:04:322, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.087, -0.008, 0, -0.001, 0, 0.006, 0.012, -0.01, Tracking is fine
30.11.2018, 17:47:04:333, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.087, -0.008, -0.001, -0.001, 0, 0.009, 0.018, -0.015, Tracking is fine
30.11.2018, 17:47:04:345, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.087, -0.007, -0.001, -0.001, 0, 0.011, 0.023, -0.019, Tracking is fine
30.11.2018, 17:47:04:355, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.088, -0.007, -0.001, -0.001, 0, 0.015, 0.03, -0.024, Tracking is fine
30.11.2018, 17:47:04:367, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.088, -0.007, 0, -0.001, -0.001, 0.018, 0.035, -0.029, Tracking is fine
30.11.2018, 17:47:04:379, Takeoff, 0.017, 0.086, -0.008, 0.017, 0.088, -0.006, 0, -0.001, 0, 0.017, 0.034, -0.028, Tracking is fine
30.11.2018, 17:47:04:391, Takeoff, 0.017, 0.087, -0.008, 0.016, 0.089, -0.006, 0, 0, 0.001, 0.019, 0.039, -0.031, Tracking is fine
30.11.2018, 17:47:04:400, Takeoff, 0.017, 0.087, -0.008, 0.016, 0.09, -0.006, 0, 0, 0.001, 0.032, 0.063, -0.051, Tracking is fine
30.11.2018, 17:47:04:413, Takeoff, 0.017, 0.086, -0.008, 0.016, 0.09, -0.005, -0.001, -0.005, 0.002, 0.028, 0.055, -0.045, Tracking is fine
30.11.2018, 17:47:04:423, Takeoff, 0.017, 0.087, -0.008, 0.016, 0.091, -0.005, -0.004, 0.001, 0.008, 0.026, 0.051, -0.041, Tracking is fine
30.11.2018, 17:47:04:434, Takeoff, 0.017, 0.086, -0.008, 0.015, 0.092, -0.004, -0.005, -0.012, 0.006, 0.033, 0.066, -0.054, Tracking is fine
