Condition: Unity_Scripting
User Waypoints: 
0, 0.8, 0
0.25, 0.4, 0.25
1, 0.95, 0
1, 0.95, -1
-0.5, 0.8, -0.5
0, 0.15, 0


01.12.2018, 14:46:58:445, Parked

01.12.2018, 14:47:20:908, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.084, 0.006, 0.001, -0.001, -0.001, -2.042, -64.272, -0.492, Tracking is fine
01.12.2018, 14:47:20:916, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.084, 0.006, 0.001, -0.001, -0.001, 1.386, 64.899, 0.084, Tracking is fine
01.12.2018, 14:47:20:924, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.084, 0.006, -0.001, -0.001, 0.001, 0.001, 0.03, 0, Tracking is fine
01.12.2018, 14:47:20:931, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.085, 0.006, -0.001, -0.001, 0.001, 0.002, 0.061, 0.001, Tracking is fine
01.12.2018, 14:47:20:937, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.085, 0.006, -0.001, 0, 0, 0.001, 0.037, 0, Tracking is fine
01.12.2018, 14:47:20:949, Takeoff, 0.009, 0.084, 0.006, 0.01, 0.085, 0.006, -0.001, -0.001, 0, 0.001, 0.025, 0, Tracking is fine
01.12.2018, 14:47:20:960, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.086, 0.006, 0, -0.001, 0, 0.001, 0.029, 0, Tracking is fine
01.12.2018, 14:47:20:971, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.086, 0.006, 0, -0.002, 0.001, 0.002, 0.052, 0, Tracking is fine
01.12.2018, 14:47:20:983, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.087, 0.006, 0, -0.001, 0.001, 0.002, 0.06, 0.001, Tracking is fine
01.12.2018, 14:47:20:994, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.088, 0.006, 0, 0, 0.001, 0.002, 0.068, 0.001, Tracking is fine
01.12.2018, 14:47:21:004, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.088, 0.006, 0, 0, 0.001, 0.003, 0.075, 0.001, Tracking is fine
01.12.2018, 14:47:21:016, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.089, 0.006, 0.001, -0.001, 0.002, 0.003, 0.078, 0.001, Tracking is fine
01.12.2018, 14:47:21:027, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.09, 0.006, 0.001, -0.001, 0, 0.003, 0.095, 0.001, Tracking is fine
01.12.2018, 14:47:21:038, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.091, 0.006, 0.001, -0.001, 0, 0.004, 0.103, 0.001, Tracking is fine
01.12.2018, 14:47:21:050, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.093, 0.006, 0.001, 0, 0, 0.003, 0.099, 0.001, Tracking is fine
01.12.2018, 14:47:21:062, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.094, 0.006, 0.001, -0.001, 0.002, 0.003, 0.096, 0.001, Tracking is fine
01.12.2018, 14:47:21:071, Takeoff, 0.01, 0.084, 0.006, 0.01, 0.095, 0.006, 0, -0.002, 0.001, 0.005, 0.15, 0.001, Tracking is fine
01.12.2018, 14:47:21:083, Takeoff, 0.01, 0.084, 0.006, 0.009, 0.097, 0.006, 0.002, 0, 0.002, 0.005, 0.146, 0.001, Tracking is fine
01.12.2018, 14:47:21:094, Takeoff, 0.01, 0.084, 0.006, 0.009, 0.098, 0.006, 0.004, 0.001, 0.002, 0.004, 0.111, 0.001, Tracking is fine
01.12.2018, 14:47:21:105, Takeoff, 0.01, 0.084, 0.006, 0.009, 0.1, 0.006, 0.004, 0.004, 0.002, 0.005, 0.143, 0.001, Tracking is fine
01.12.2018, 14:47:21:117, Takeoff, 0.01, 0.084, 0.006, 0.009, 0.101, 0.006, 0.005, 0.006, 0.001, 0.005, 0.143, 0.001, Tracking is fine
01.12.2018, 14:47:21:127, Takeoff, 0.01, 0.085, 0.006, 0.009, 0.103, 0.006, 0.004, 0.046, 0.001, 0.006, 0.16, 0.002, Tracking is fine
01.12.2018, 14:47:21:139, Takeoff, 0.01, 0.087, 0.006, 0.009, 0.105, 0.006, 0.003, 0.081, 0, 0.006, 0.161, 0.002, Tracking is fine
01.12.2018, 14:47:21:150, Takeoff, 0.01, 0.088, 0.006, 0.009, 0.107, 0.006, 0, 0.113, -0.001, 0.006, 0.164, 0.002, Tracking is fine
01.12.2018, 14:47:21:162, Takeoff, 0.01, 0.091, 0.006, 0.009, 0.109, 0.006, -0.003, 0.176, -0.002, 0.006, 0.178, 0.001, Tracking is fine
01.12.2018, 14:47:21:173, Takeoff, 0.01, 0.095, 0.006, 0.009, 0.111, 0.006, 0.001, 0.26, 0.006, 0.006, 0.179, 0.002, Tracking is fine
01.12.2018, 14:47:21:183, Takeoff, 0.01, 0.098, 0.006, 0.009, 0.113, 0.006, -0.001, 0.298, 0.003, 0.006, 0.199, 0.002, Tracking is fine
01.12.2018, 14:47:21:195, Takeoff, 0.01, 0.103, 0.006, 0.009, 0.115, 0.005, 0.002, 0.37, 0.005, 0.007, 0.198, 0.003, Tracking is fine
01.12.2018, 14:47:21:206, Takeoff, 0.01, 0.108, 0.006, 0.009, 0.117, 0.005, 0.009, 0.416, 0.012, 0.007, 0.185, 0.002, Tracking is fine
01.12.2018, 14:47:21:217, Takeoff, 0.01, 0.113, 0.006, 0.009, 0.12, 0.005, 0.007, 0.447, 0.013, 0.008, 0.214, 0.001, Tracking is fine
01.12.2018, 14:47:21:228, Takeoff, 0.01, 0.121, 0.007, 0.009, 0.122, 0.005, -0.001, 0.541, 0.02, 0.008, 0.22, 0.001, Tracking is fine
01.12.2018, 14:47:21:239, Takeoff, 0.01, 0.127, 0.007, 0.009, 0.124, 0.005, -0.001, 0.57, 0.029, 0.007, 0.213, 0.001, Tracking is fine
01.12.2018, 14:47:21:251, Takeoff, 0.01, 0.135, 0.007, 0.009, 0.127, 0.005, -0.006, 0.632, 0.029, 0.006, 0.215, 0.001, Tracking is fine
01.12.2018, 14:47:21:262, Takeoff, 0.01, 0.143, 0.008, 0.009, 0.13, 0.005, -0.001, 0.662, 0.03, 0.007, 0.242, 0.001, Tracking is fine
01.12.2018, 14:47:21:273, Takeoff, 0.011, 0.152, 0.008, 0.009, 0.132, 0.005, 0.007, 0.726, 0.035, 0.008, 0.248, 0.001, Tracking is fine
01.12.2018, 14:47:21:284, Takeoff, 0.011, 0.161, 0.008, 0.009, 0.135, 0.005, 0.01, 0.786, 0.034, 0.008, 0.224, 0.001, Tracking is fine
01.12.2018, 14:47:21:296, Takeoff, 0.011, 0.17, 0.009, 0.009, 0.138, 0.005, 0.01, 0.804, 0.035, 0.01, 0.251, 0.001, Tracking is fine
01.12.2018, 14:47:21:306, Takeoff, 0.011, 0.18, 0.009, 0.009, 0.141, 0.005, 0.006, 0.832, 0.035, 0.01, 0.267, 0, Tracking is fine
01.12.2018, 14:47:21:317, Takeoff, 0.011, 0.19, 0.01, 0.009, 0.143, 0.005, 0.005, 0.876, 0.037, 0.009, 0.256, -0.001, Tracking is fine
01.12.2018, 14:47:21:329, Takeoff, 0.011, 0.2, 0.01, 0.009, 0.146, 0.005, 0.007, 0.891, 0.041, 0.008, 0.256, -0.001, Tracking is fine
01.12.2018, 14:47:21:340, Takeoff, 0.011, 0.211, 0.011, 0.009, 0.149, 0.005, 0.01, 0.912, 0.045, 0.009, 0.27, 0, Tracking is fine
01.12.2018, 14:47:21:352, Takeoff, 0.012, 0.223, 0.011, 0.009, 0.153, 0.005, 0.012, 0.953, 0.045, 0.01, 0.272, 0, Tracking is fine
01.12.2018, 14:47:21:364, Takeoff, 0.012, 0.234, 0.011, 0.009, 0.156, 0.005, 0.014, 0.96, 0.043, 0.01, 0.272, 0, Tracking is fine
01.12.2018, 14:47:21:374, Takeoff, 0.012, 0.245, 0.012, 0.009, 0.159, 0.005, 0.013, 0.976, 0.04, 0.011, 0.292, -0.001, Tracking is fine
01.12.2018, 14:47:21:386, Takeoff, 0.012, 0.256, 0.012, 0.009, 0.162, 0.005, 0.009, 0.981, 0.039, 0.01, 0.294, -0.001, Tracking is fine
01.12.2018, 14:47:21:398, Takeoff, 0.012, 0.268, 0.013, 0.009, 0.166, 0.005, 0.011, 0.995, 0.042, 0.01, 0.285, -0.002, Tracking is fine
01.12.2018, 14:47:21:409, Takeoff, 0.012, 0.28, 0.013, 0.009, 0.169, 0.005, 0.013, 1.008, 0.04, 0.011, 0.307, -0.001, Tracking is fine
01.12.2018, 14:47:21:421, Takeoff, 0.013, 0.291, 0.014, 0.008, 0.173, 0.005, 0.016, 1.015, 0.042, 0.012, 0.313, -0.001, Tracking is fine
01.12.2018, 14:47:21:432, Takeoff, 0.013, 0.303, 0.014, 0.008, 0.176, 0.005, 0.015, 1.022, 0.04, 0.011, 0.301, -0.001, Tracking is fine
01.12.2018, 14:47:21:443, Takeoff, 0.013, 0.315, 0.014, 0.008, 0.18, 0.005, 0.015, 1.02, 0.039, 0.012, 0.318, -0.002, Tracking is fine
01.12.2018, 14:47:21:455, Takeoff, 0.013, 0.327, 0.015, 0.008, 0.184, 0.005, 0.015, 1.028, 0.039, 0.012, 0.325, -0.003, Tracking is fine
01.12.2018, 14:47:21:466, Takeoff, 0.013, 0.339, 0.016, 0.008, 0.187, 0.005, 0.016, 1.035, 0.043, 0.011, 0.328, -0.003, Tracking is fine
01.12.2018, 14:47:21:478, Takeoff, 0.013, 0.35, 0.016, 0.008, 0.191, 0.005, 0.018, 1.023, 0.044, 0.012, 0.333, -0.003, Tracking is fine
01.12.2018, 14:47:21:489, Takeoff, 0.014, 0.362, 0.017, 0.008, 0.195, 0.005, 0.023, 1.029, 0.044, 0.012, 0.327, -0.002, Tracking is fine
01.12.2018, 14:47:21:500, Takeoff, 0.014, 0.374, 0.017, 0.008, 0.199, 0.005, 0.024, 1.019, 0.043, 0.013, 0.344, -0.002, Tracking is fine
01.12.2018, 14:47:21:512, Takeoff, 0.014, 0.385, 0.018, 0.008, 0.203, 0.005, 0.024, 1.014, 0.042, 0.014, 0.344, -0.003, Tracking is fine
01.12.2018, 14:47:21:523, Takeoff, 0.015, 0.397, 0.018, 0.008, 0.207, 0.005, 0.024, 1.009, 0.045, 0.013, 0.332, -0.002, Tracking is fine
01.12.2018, 14:47:21:535, Takeoff, 0.015, 0.408, 0.019, 0.008, 0.211, 0.005, 0.022, 1.007, 0.044, 0.014, 0.364, -0.002, Tracking is fine
01.12.2018, 14:47:21:546, Takeoff, 0.015, 0.419, 0.019, 0.008, 0.215, 0.005, 0.026, 0.993, 0.042, 0.014, 0.368, -0.002, Tracking is fine
01.12.2018, 14:47:21:557, Takeoff, 0.016, 0.43, 0.02, 0.008, 0.219, 0.005, 0.027, 0.987, 0.041, 0.013, 0.358, -0.003, Tracking is fine
01.12.2018, 14:47:21:568, Takeoff, 0.016, 0.441, 0.02, 0.008, 0.223, 0.005, 0.028, 0.975, 0.039, 0.014, 0.355, -0.003, Tracking is fine
01.12.2018, 14:47:21:580, Takeoff, 0.016, 0.452, 0.02, 0.008, 0.227, 0.005, 0.029, 0.963, 0.038, 0.015, 0.368, -0.004, Tracking is fine
01.12.2018, 14:47:21:591, Takeoff, 0.017, 0.462, 0.021, 0.008, 0.231, 0.005, 0.028, 0.949, 0.041, 0.015, 0.37, -0.004, Tracking is fine
01.12.2018, 14:47:21:602, Takeoff, 0.017, 0.473, 0.021, 0.008, 0.235, 0.005, 0.028, 0.937, 0.041, 0.015, 0.382, -0.003, Tracking is fine
