Condition: Vive_Scripting
User Waypoints: 
0.2381387, 0.4433161, 0.2281107
1.023295, 0.9179868, -0.06248577
1.003878, 0.8348305, -0.9654722
-0.508178, 0.7869514, -0.4988192
0.01388388, -0.001609765, -0.07797366


30.11.2018, 14:25:45:895, Parked

30.11.2018, 14:27:18:302, Takeoff, 0.017, 0.081, 0.017, 0.017, 0.081, 0.017, 0.001, -0.002, -0.002, -2.872, -72.348, -1.369, Tracking is fine
30.11.2018, 14:27:18:312, Takeoff, 0.017, 0.081, 0.017, 0.017, 0.081, 0.017, 0.001, -0.001, 0.001, 1.889, 94.588, 0.087, Tracking is fine
30.11.2018, 14:27:18:325, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.081, 0.017, 0.001, -0.001, 0, -0.005, 0.008, -0.005, Tracking is fine
30.11.2018, 14:27:18:334, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.081, 0.017, 0, 0, -0.001, -0.007, 0.012, -0.007, Tracking is fine
30.11.2018, 14:27:18:344, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.081, 0.017, 0, 0, -0.001, -0.011, 0.018, -0.01, Tracking is fine
30.11.2018, 14:27:18:355, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.081, 0.018, -0.001, 0.001, 0, -0.011, 0.019, -0.011, Tracking is fine
30.11.2018, 14:27:18:367, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.082, 0.018, -0.001, 0, 0.001, -0.013, 0.021, -0.012, Tracking is fine
30.11.2018, 14:27:18:378, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.082, 0.018, 0, 0.001, 0, -0.016, 0.028, -0.015, Tracking is fine
30.11.2018, 14:27:18:390, Takeoff, 0.017, 0.081, 0.017, 0.018, 0.082, 0.018, -0.001, 0.001, 0, -0.016, 0.028, -0.015, Tracking is fine
30.11.2018, 14:27:18:400, Takeoff, 0.017, 0.081, 0.017, 0.019, 0.083, 0.018, -0.001, 0.001, 0.001, -0.025, 0.042, -0.024, Tracking is fine
30.11.2018, 14:27:18:411, Takeoff, 0.017, 0.081, 0.017, 0.019, 0.083, 0.019, -0.001, 0.002, 0, -0.029, 0.049, -0.027, Tracking is fine
30.11.2018, 14:27:18:423, Takeoff, 0.017, 0.081, 0.017, 0.019, 0.084, 0.019, -0.001, 0.002, 0, -0.022, 0.038, -0.021, Tracking is fine
30.11.2018, 14:27:18:433, Takeoff, 0.017, 0.081, 0.018, 0.02, 0.084, 0.019, 0, 0.001, 0.001, -0.031, 0.051, -0.028, Tracking is fine
30.11.2018, 14:27:18:445, Takeoff, 0.017, 0.081, 0.017, 0.02, 0.085, 0.02, -0.001, 0.001, 0, -0.031, 0.052, -0.029, Tracking is fine
30.11.2018, 14:27:18:456, Takeoff, 0.017, 0.081, 0.018, 0.02, 0.085, 0.02, 0.001, 0, 0.001, -0.03, 0.051, -0.028, Tracking is fine
30.11.2018, 14:27:18:467, Takeoff, 0.017, 0.081, 0.018, 0.021, 0.086, 0.02, 0.001, 0, 0.001, -0.037, 0.063, -0.035, Tracking is fine
30.11.2018, 14:27:18:478, Takeoff, 0.017, 0.081, 0.018, 0.021, 0.087, 0.021, 0, 0, 0.002, -0.039, 0.066, -0.037, Tracking is fine
30.11.2018, 14:27:18:495, Takeoff, 0.017, 0.081, 0.017, 0.022, 0.087, 0.021, -0.001, 0.002, 0, -0.037, 0.063, -0.035, Tracking is fine
30.11.2018, 14:27:18:504, Takeoff, 0.017, 0.081, 0.017, 0.022, 0.088, 0.022, -0.001, 0.001, -0.002, -0.032, 0.053, -0.029, Tracking is fine
30.11.2018, 14:27:18:512, Takeoff, 0.017, 0.081, 0.017, 0.023, 0.089, 0.022, 0, 0.001, 0, -0.06, 0.1, -0.056, Tracking is fine
30.11.2018, 14:27:18:522, Takeoff, 0.017, 0.081, 0.017, 0.023, 0.09, 0.023, 0.001, 0, 0, -0.068, 0.114, -0.064, Tracking is fine
30.11.2018, 14:27:18:534, Takeoff, 0.017, 0.081, 0.017, 0.024, 0.091, 0.023, 0.002, 0.001, -0.001, -0.035, 0.06, -0.033, Tracking is fine
30.11.2018, 14:27:18:544, Takeoff, 0.017, 0.081, 0.017, 0.024, 0.092, 0.024, 0.002, 0.001, 0, -0.048, 0.08, -0.044, Tracking is fine
30.11.2018, 14:27:18:556, Takeoff, 0.018, 0.081, 0.017, 0.025, 0.093, 0.024, 0.002, 0.001, -0.001, -0.055, 0.092, -0.051, Tracking is fine
30.11.2018, 14:27:18:567, Takeoff, 0.018, 0.081, 0.017, 0.025, 0.094, 0.025, 0.003, 0, -0.001, -0.05, 0.083, -0.046, Tracking is fine
30.11.2018, 14:27:18:579, Takeoff, 0.018, 0.081, 0.017, 0.026, 0.095, 0.025, 0.002, 0.001, -0.002, -0.059, 0.098, -0.055, Tracking is fine
30.11.2018, 14:27:18:589, Takeoff, 0.018, 0.081, 0.017, 0.027, 0.096, 0.026, 0.001, 0.001, -0.002, -0.064, 0.107, -0.059, Tracking is fine
30.11.2018, 14:27:18:601, Takeoff, 0.017, 0.081, 0.017, 0.027, 0.097, 0.027, -0.001, 0.005, -0.002, -0.059, 0.098, -0.055, Tracking is fine
30.11.2018, 14:27:18:612, Takeoff, 0.017, 0.081, 0.017, 0.028, 0.098, 0.027, -0.001, 0.006, -0.004, -0.063, 0.105, -0.059, Tracking is fine
30.11.2018, 14:27:18:623, Takeoff, 0.017, 0.082, 0.017, 0.029, 0.099, 0.028, 0, 0.03, -0.007, -0.067, 0.112, -0.063, Tracking is fine
30.11.2018, 14:27:18:634, Takeoff, 0.017, 0.083, 0.017, 0.03, 0.101, 0.029, -0.001, 0.074, -0.008, -0.063, 0.106, -0.059, Tracking is fine
30.11.2018, 14:27:18:646, Takeoff, 0.017, 0.085, 0.017, 0.03, 0.102, 0.029, -0.004, 0.103, -0.009, -0.069, 0.115, -0.064, Tracking is fine
30.11.2018, 14:27:18:657, Takeoff, 0.017, 0.088, 0.017, 0.031, 0.103, 0.03, -0.005, 0.173, -0.016, -0.072, 0.12, -0.067, Tracking is fine
30.11.2018, 14:27:18:668, Takeoff, 0.017, 0.09, 0.017, 0.032, 0.104, 0.031, -0.003, 0.194, -0.016, -0.07, 0.116, -0.064, Tracking is fine
30.11.2018, 14:27:18:679, Takeoff, 0.017, 0.094, 0.016, 0.033, 0.106, 0.032, 0.001, 0.27, -0.022, -0.076, 0.128, -0.071, Tracking is fine
30.11.2018, 14:27:18:690, Takeoff, 0.017, 0.098, 0.016, 0.034, 0.107, 0.033, 0.003, 0.298, -0.02, -0.076, 0.129, -0.071, Tracking is fine
30.11.2018, 14:27:18:702, Takeoff, 0.017, 0.102, 0.016, 0.034, 0.109, 0.033, 0.005, 0.353, -0.022, -0.075, 0.126, -0.07, Tracking is fine
30.11.2018, 14:27:18:713, Takeoff, 0.017, 0.108, 0.015, 0.035, 0.11, 0.034, 0.004, 0.424, -0.024, -0.078, 0.133, -0.073, Tracking is fine
30.11.2018, 14:27:18:725, Takeoff, 0.017, 0.113, 0.015, 0.036, 0.112, 0.035, 0.002, 0.425, -0.025, -0.075, 0.129, -0.07, Tracking is fine
30.11.2018, 14:27:18:735, Takeoff, 0.017, 0.12, 0.015, 0.037, 0.113, 0.036, 0.003, 0.523, -0.028, -0.089, 0.152, -0.085, Tracking is fine
30.11.2018, 14:27:18:745, Takeoff, 0.017, 0.126, 0.015, 0.038, 0.115, 0.037, 0.003, 0.54, -0.028, -0.089, 0.153, -0.085, Tracking is fine
30.11.2018, 14:27:18:756, Takeoff, 0.017, 0.135, 0.014, 0.039, 0.116, 0.038, 0, 0.627, -0.023, -0.078, 0.132, -0.074, Tracking is fine
30.11.2018, 14:27:18:768, Takeoff, 0.017, 0.143, 0.015, 0.04, 0.118, 0.039, -0.001, 0.675, -0.021, -0.085, 0.143, -0.081, Tracking is fine
30.11.2018, 14:27:18:780, Takeoff, 0.017, 0.153, 0.015, 0.041, 0.12, 0.04, 0.001, 0.717, -0.016, -0.086, 0.146, -0.081, Tracking is fine
30.11.2018, 14:27:18:791, Takeoff, 0.017, 0.163, 0.014, 0.042, 0.121, 0.041, -0.005, 0.75, -0.017, -0.09, 0.152, -0.085, Tracking is fine
30.11.2018, 14:27:18:802, Takeoff, 0.017, 0.172, 0.014, 0.043, 0.123, 0.042, -0.006, 0.784, -0.015, -0.092, 0.157, -0.088, Tracking is fine
