Condition: Vive_Realtime
User Waypoints: 
-0.6159905, 1.252531, -3.095394


30.11.2018, 13:38:08:996, Parked

30.11.2018, 13:38:33:104, Takeoff, 0.022, 0.085, 0, 0.022, 0.085, 0, -0.001, 0, -0.001, -3.762, -76.678, -0.091, Tracking is fine
30.11.2018, 13:38:33:114, Takeoff, 0.022, 0.085, 0, 0.022, 0.086, 0, -0.001, 0, -0.001, 2.337, 92.799, -0.112, Tracking is fine
30.11.2018, 13:38:33:125, Takeoff, 0.022, 0.085, 0, 0.022, 0.086, 0, -0.001, 0, -0.001, 0, 0.003, -0.001, Tracking is fine
30.11.2018, 13:38:33:136, Takeoff, 0.022, 0.086, 0, 0.022, 0.086, 0, -0.001, 0.001, -0.002, 0, 0.011, -0.002, Tracking is fine
30.11.2018, 13:38:33:146, Takeoff, 0.022, 0.086, 0, 0.022, 0.086, 0, -0.001, 0.002, 0, 0, 0.017, -0.003, Tracking is fine
30.11.2018, 13:38:33:158, Takeoff, 0.022, 0.086, 0, 0.022, 0.086, 0, -0.001, 0.001, 0, 0.001, 0.025, -0.004, Tracking is fine
30.11.2018, 13:38:33:168, Takeoff, 0.022, 0.086, 0, 0.022, 0.087, 0, -0.001, 0.001, 0, 0.002, 0.035, -0.006, Tracking is fine
30.11.2018, 13:38:33:180, Takeoff, 0.022, 0.086, 0, 0.022, 0.087, 0, -0.001, 0.001, 0, 0.001, 0.035, -0.006, Tracking is fine
30.11.2018, 13:38:33:191, Takeoff, 0.022, 0.086, 0, 0.022, 0.088, 0, 0, 0.001, -0.001, 0.002, 0.055, -0.009, Tracking is fine
30.11.2018, 13:38:33:202, Takeoff, 0.022, 0.086, 0, 0.022, 0.089, 0, 0, 0, 0, 0.002, 0.054, -0.009, Tracking is fine
30.11.2018, 13:38:33:214, Takeoff, 0.022, 0.086, 0, 0.022, 0.09, 0, 0, 0, 0.001, 0.002, 0.058, -0.01, Tracking is fine
30.11.2018, 13:38:33:225, Takeoff, 0.022, 0.086, 0, 0.022, 0.09, 0.001, -0.001, 0, 0.001, 0, 0.076, -0.014, Tracking is fine
30.11.2018, 13:38:33:236, Takeoff, 0.022, 0.085, 0, 0.022, 0.091, 0.001, -0.001, -0.002, 0.002, 0, 0.07, -0.014, Tracking is fine
30.11.2018, 13:38:33:247, Takeoff, 0.022, 0.085, 0, 0.022, 0.092, 0.001, 0.001, -0.001, 0.001, -0.002, 0.072, -0.016, Tracking is fine
30.11.2018, 13:38:33:259, Takeoff, 0.022, 0.085, 0, 0.022, 0.093, 0.001, 0, -0.001, 0.002, -0.001, 0.085, -0.017, Tracking is fine
30.11.2018, 13:38:33:270, Takeoff, 0.022, 0.085, 0, 0.022, 0.094, 0.001, 0, -0.001, 0.001, 0.002, 0.088, -0.018, Tracking is fine
30.11.2018, 13:38:33:281, Takeoff, 0.022, 0.085, 0, 0.022, 0.095, 0.002, 0, -0.002, 0, 0.004, 0.102, -0.019, Tracking is fine
30.11.2018, 13:38:33:292, Takeoff, 0.022, 0.085, 0, 0.022, 0.097, 0.002, 0.001, -0.002, 0.001, 0.004, 0.104, -0.019, Tracking is fine
30.11.2018, 13:38:33:303, Takeoff, 0.022, 0.085, 0, 0.022, 0.098, 0.002, 0, -0.003, -0.001, 0.004, 0.115, -0.02, Tracking is fine
30.11.2018, 13:38:33:314, Takeoff, 0.022, 0.085, 0, 0.022, 0.099, 0.002, 0.001, -0.001, 0, -0.001, 0.119, -0.022, Tracking is fine
30.11.2018, 13:38:33:326, Takeoff, 0.022, 0.085, 0, 0.023, 0.101, 0.003, 0.001, -0.001, 0.001, -0.006, 0.12, -0.025, Tracking is fine
30.11.2018, 13:38:33:336, Takeoff, 0.022, 0.086, 0, 0.023, 0.102, 0.003, -0.001, 0.003, -0.001, -0.007, 0.129, -0.028, Tracking is fine
30.11.2018, 13:38:33:349, Takeoff, 0.022, 0.086, 0, 0.023, 0.104, 0.003, 0.002, 0.01, 0.002, -0.006, 0.11, -0.027, Tracking is fine
30.11.2018, 13:38:33:359, Takeoff, 0.022, 0.086, 0, 0.023, 0.105, 0.004, 0.003, 0.033, 0, -0.006, 0.138, -0.032, Tracking is fine
30.11.2018, 13:38:33:371, Takeoff, 0.022, 0.087, 0, 0.023, 0.106, 0.004, 0.003, 0.062, -0.001, -0.005, 0.119, -0.029, Tracking is fine
30.11.2018, 13:38:33:381, Takeoff, 0.022, 0.089, 0, 0.023, 0.108, 0.004, -0.001, 0.107, -0.006, -0.004, 0.14, -0.035, Tracking is fine
