Condition: Unity_Scripting
User Waypoints: 
-0.25, 0.7, 0.5
-1.25, 0.5, 0
-0.75, 1, -0.5
0.5, 0.7, 0.25


29.11.2018, 10:59:52:294, Parked

29.11.2018, 11:00:13:073, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.104, 0.011, 0.001, -0.001, 0, -2.676, -66.354, -1.141, Tracking is fine
29.11.2018, 11:00:13:081, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.104, 0.011, 0, -0.001, 0.001, 2.304, 104.08, 0.598, Tracking is fine
29.11.2018, 11:00:13:091, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.104, 0.011, 0.001, 0, 0.001, 0.006, 0.013, -0.011, Tracking is fine
29.11.2018, 11:00:13:104, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.104, 0.011, 0.001, 0, 0, 0.005, 0.011, -0.009, Tracking is fine
29.11.2018, 11:00:13:115, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.104, 0.011, 0.001, 0, 0, 0.009, 0.02, -0.017, Tracking is fine
29.11.2018, 11:00:13:125, Takeoff, 0.016, 0.104, 0.011, 0.016, 0.105, 0.011, 0.001, 0, 0, 0.014, 0.032, -0.027, Tracking is fine
29.11.2018, 11:00:13:136, Takeoff, 0.016, 0.104, 0.011, 0.015, 0.105, 0.012, 0.001, 0, 0, 0.012, 0.027, -0.023, Tracking is fine
29.11.2018, 11:00:13:148, Takeoff, 0.016, 0.104, 0.011, 0.015, 0.105, 0.012, 0, 0, 0.001, 0.014, 0.033, -0.027, Tracking is fine
29.11.2018, 11:00:13:159, Takeoff, 0.016, 0.104, 0.011, 0.015, 0.106, 0.012, 0, 0, 0, 0.018, 0.04, -0.033, Tracking is fine
29.11.2018, 11:00:13:170, Takeoff, 0.016, 0.104, 0.011, 0.015, 0.106, 0.013, 0.001, -0.001, -0.001, 0.02, 0.046, -0.038, Tracking is fine
29.11.2018, 11:00:13:180, Takeoff, 0.016, 0.104, 0.011, 0.015, 0.107, 0.013, 0.001, -0.001, -0.001, 0.023, 0.051, -0.042, Tracking is fine
29.11.2018, 11:00:13:192, Takeoff, 0.016, 0.104, 0.011, 0.014, 0.108, 0.014, 0.001, 0, 0.001, 0.024, 0.055, -0.045, Tracking is fine
29.11.2018, 11:00:13:203, Takeoff, 0.016, 0.104, 0.011, 0.014, 0.108, 0.014, 0.001, 0, 0, 0.028, 0.063, -0.052, Tracking is fine
29.11.2018, 11:00:13:214, Takeoff, 0.016, 0.104, 0.011, 0.014, 0.109, 0.015, 0.001, 0.001, 0, 0.028, 0.063, -0.052, Tracking is fine
29.11.2018, 11:00:13:225, Takeoff, 0.016, 0.104, 0.011, 0.013, 0.11, 0.016, 0, -0.001, 0.001, 0.03, 0.067, -0.056, Tracking is fine
29.11.2018, 11:00:13:236, Takeoff, 0.016, 0.104, 0.011, 0.013, 0.111, 0.016, -0.001, 0, 0.001, 0.035, 0.079, -0.066, Tracking is fine
29.11.2018, 11:00:13:247, Takeoff, 0.016, 0.104, 0.011, 0.013, 0.111, 0.017, -0.001, 0, 0.001, 0.035, 0.079, -0.066, Tracking is fine
29.11.2018, 11:00:13:259, Takeoff, 0.016, 0.104, 0.011, 0.012, 0.112, 0.018, -0.001, 0, 0.001, 0.036, 0.08, -0.066, Tracking is fine
29.11.2018, 11:00:13:270, Takeoff, 0.016, 0.104, 0.011, 0.012, 0.113, 0.019, 0, 0.004, 0, 0.04, 0.09, -0.075, Tracking is fine
29.11.2018, 11:00:13:282, Takeoff, 0.016, 0.104, 0.011, 0.011, 0.114, 0.019, 0.001, 0.004, -0.001, 0.041, 0.091, -0.076, Tracking is fine
29.11.2018, 11:00:13:292, Takeoff, 0.016, 0.104, 0.011, 0.011, 0.115, 0.02, 0.001, 0.003, -0.002, 0.044, 0.099, -0.082, Tracking is fine
29.11.2018, 11:00:13:303, Takeoff, 0.016, 0.104, 0.011, 0.01, 0.117, 0.021, -0.001, 0.003, -0.003, 0.047, 0.106, -0.088, Tracking is fine
29.11.2018, 11:00:13:315, Takeoff, 0.016, 0.104, 0.011, 0.01, 0.118, 0.022, -0.001, 0.017, -0.005, 0.044, 0.099, -0.082, Tracking is fine
29.11.2018, 11:00:13:326, Takeoff, 0.016, 0.105, 0.01, 0.009, 0.119, 0.023, -0.001, 0.039, -0.007, 0.05, 0.114, -0.095, Tracking is fine
29.11.2018, 11:00:13:338, Takeoff, 0.016, 0.107, 0.01, 0.009, 0.12, 0.024, 0, 0.08, -0.01, 0.05, 0.114, -0.095, Tracking is fine
29.11.2018, 11:00:13:348, Takeoff, 0.016, 0.109, 0.01, 0.008, 0.122, 0.025, 0.006, 0.138, -0.017, 0.053, 0.121, -0.101, Tracking is fine
29.11.2018, 11:00:13:360, Takeoff, 0.016, 0.111, 0.01, 0.007, 0.123, 0.027, 0.008, 0.171, -0.018, 0.056, 0.129, -0.107, Tracking is fine
29.11.2018, 11:00:13:370, Takeoff, 0.016, 0.114, 0.009, 0.007, 0.125, 0.028, 0.009, 0.221, -0.024, 0.055, 0.125, -0.104, Tracking is fine
29.11.2018, 11:00:13:382, Takeoff, 0.016, 0.118, 0.009, 0.006, 0.126, 0.029, 0.011, 0.275, -0.024, 0.057, 0.131, -0.11, Tracking is fine
29.11.2018, 11:00:13:393, Takeoff, 0.016, 0.122, 0.009, 0.005, 0.128, 0.03, 0.009, 0.312, -0.022, 0.058, 0.133, -0.111, Tracking is fine
29.11.2018, 11:00:13:404, Takeoff, 0.016, 0.128, 0.009, 0.005, 0.129, 0.031, 0, 0.382, -0.029, 0.062, 0.14, -0.117, Tracking is fine
29.11.2018, 11:00:13:416, Takeoff, 0.016, 0.134, 0.009, 0.004, 0.131, 0.033, 0.005, 0.421, -0.02, 0.064, 0.146, -0.122, Tracking is fine
29.11.2018, 11:00:13:427, Takeoff, 0.016, 0.14, 0.009, 0.003, 0.132, 0.034, 0, 0.472, -0.02, 0.066, 0.153, -0.127, Tracking is fine
29.11.2018, 11:00:13:437, Takeoff, 0.015, 0.147, 0.008, 0.002, 0.134, 0.036, -0.007, 0.52, -0.034, 0.066, 0.15, -0.126, Tracking is fine
29.11.2018, 11:00:13:448, Takeoff, 0.015, 0.154, 0.008, 0.002, 0.136, 0.037, -0.01, 0.554, -0.037, 0.068, 0.154, -0.13, Tracking is fine
29.11.2018, 11:00:13:459, Takeoff, 0.015, 0.162, 0.009, 0.001, 0.138, 0.038, -0.011, 0.6, -0.024, 0.07, 0.162, -0.135, Tracking is fine
29.11.2018, 11:00:13:471, Takeoff, 0.014, 0.172, 0.007, 0, 0.139, 0.04, -0.022, 0.649, -0.035, 0.07, 0.16, -0.136, Tracking is fine
29.11.2018, 11:00:13:482, Takeoff, 0.013, 0.179, 0.007, -0.001, 0.141, 0.042, -0.025, 0.682, -0.034, 0.073, 0.167, -0.142, Tracking is fine
29.11.2018, 11:00:13:493, Takeoff, 0.014, 0.189, 0.008, -0.002, 0.143, 0.043, -0.013, 0.713, -0.023, 0.074, 0.168, -0.141, Tracking is fine
29.11.2018, 11:00:13:504, Takeoff, 0.012, 0.2, 0.007, -0.003, 0.145, 0.045, -0.038, 0.761, -0.033, 0.078, 0.177, -0.15, Tracking is fine
