Condition: Vive_Realtime
User Waypoints: 
1.208821, 1.005345, -2.600515


26.11.2018, 16:14:47:594, Parked

26.11.2018, 16:15:13:764, Takeoff, 0.017, 0.073, 0.012, 0.017, 0.073, 0.012, 0.001, 0, 0, -3.813, -90.519, -1.718, Tracking is fine
26.11.2018, 16:15:13:774, Takeoff, 0.017, 0.073, 0.012, 0.017, 0.073, 0.012, 0.001, 0.001, 0.001, 2.343, 96.954, 0.596, Tracking is fine
26.11.2018, 16:15:13:785, Takeoff, 0.017, 0.073, 0.012, 0.017, 0.073, 0.012, 0, 0.001, 0.001, 0, 0.003, 0, Tracking is fine
26.11.2018, 16:15:13:797, Takeoff, 0.017, 0.073, 0.012, 0.017, 0.073, 0.012, 0.001, 0.001, 0.001, 0.001, 0.012, 0.001, Tracking is fine
26.11.2018, 16:15:13:808, Takeoff, 0.017, 0.073, 0.012, 0.017, 0.074, 0.012, 0, 0, 0.001, 0.001, 0.019, 0.001, Tracking is fine
26.11.2018, 16:15:13:819, Takeoff, 0.016, 0.073, 0.012, 0.017, 0.074, 0.012, -0.001, 0.002, -0.001, 0.002, 0.03, 0.002, Tracking is fine
26.11.2018, 16:15:13:830, Takeoff, 0.016, 0.073, 0.012, 0.017, 0.075, 0.012, -0.001, 0.001, -0.001, 0.003, 0.034, 0.003, Tracking is fine
26.11.2018, 16:15:13:842, Takeoff, 0.016, 0.073, 0.012, 0.016, 0.075, 0.012, -0.001, 0.002, 0, 0.004, 0.04, 0.003, Tracking is fine
26.11.2018, 16:15:13:852, Takeoff, 0.016, 0.073, 0.012, 0.016, 0.076, 0.012, -0.001, 0.002, 0, 0.005, 0.055, 0.004, Tracking is fine
26.11.2018, 16:15:13:864, Takeoff, 0.017, 0.073, 0.012, 0.016, 0.077, 0.012, 0, -0.001, 0.003, 0.005, 0.051, 0.004, Tracking is fine
26.11.2018, 16:15:13:875, Takeoff, 0.017, 0.073, 0.012, 0.016, 0.077, 0.012, 0, -0.001, 0.002, 0.008, 0.076, 0.006, Tracking is fine
26.11.2018, 16:15:13:886, Takeoff, 0.016, 0.073, 0.012, 0.016, 0.078, 0.012, -0.001, 0.001, 0.001, 0.008, 0.069, 0.006, Tracking is fine
26.11.2018, 16:15:13:897, Takeoff, 0.016, 0.073, 0.012, 0.016, 0.079, 0.012, 0, 0.001, 0.001, 0.009, 0.083, 0.007, Tracking is fine
