Condition: Vive_Scripting
User Waypoints: 
0.9357858, 0.8743106, 0.4874213
-0.7502651, 0.7684166, 0.4683215
-0.0188925, 0.6654539, -0.7625837
-0.02853055, 1.13602, 0.7551002
0.01167141, -0.01336748, 0.7399793


27.11.2018, 16:44:19:257, Parked

27.11.2018, 16:45:17:226, Takeoff, 0.06, 0.05, -0.008, 0.06, 0.05, -0.008, 0, 0.001, 0.001, -7.68, -85.346, 1.001, Tracking is fine
27.11.2018, 16:45:17:236, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0, 0, 0, 2.551, 97.313, -0.668, Tracking is fine
27.11.2018, 16:45:17:246, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0, -0.001, 0, -0.004, 0.005, -0.003, Tracking is fine
27.11.2018, 16:45:17:258, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0.001, -0.001, 0, -0.006, 0.007, -0.004, Tracking is fine
27.11.2018, 16:45:17:269, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0, -0.001, 0, -0.01, 0.01, -0.007, Tracking is fine
27.11.2018, 16:45:17:279, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0, -0.001, 0, -0.013, 0.013, -0.009, Tracking is fine
27.11.2018, 16:45:17:290, Takeoff, 0.06, 0.05, -0.009, 0.06, 0.051, -0.008, 0, -0.001, 0, -0.016, 0.016, -0.01, Tracking is fine
27.11.2018, 16:45:17:301, Takeoff, 0.06, 0.05, -0.009, 0.061, 0.051, -0.008, 0, -0.002, -0.001, -0.019, 0.019, -0.013, Tracking is fine
27.11.2018, 16:45:17:313, Takeoff, 0.06, 0.05, -0.009, 0.061, 0.052, -0.008, 0, -0.002, -0.001, -0.021, 0.021, -0.014, Tracking is fine
27.11.2018, 16:45:17:324, Takeoff, 0.06, 0.05, -0.009, 0.061, 0.052, -0.008, 0, 0, 0.001, -0.025, 0.025, -0.017, Tracking is fine
27.11.2018, 16:45:17:335, Takeoff, 0.06, 0.05, -0.009, 0.062, 0.052, -0.008, 0, 0, 0.001, -0.027, 0.028, -0.018, Tracking is fine
27.11.2018, 16:45:17:347, Takeoff, 0.06, 0.05, -0.009, 0.062, 0.052, -0.007, 0, 0, 0.001, -0.028, 0.029, -0.019, Tracking is fine
27.11.2018, 16:45:17:357, Takeoff, 0.06, 0.05, -0.008, 0.062, 0.053, -0.007, 0, 0.001, 0.001, -0.033, 0.034, -0.022, Tracking is fine
27.11.2018, 16:45:17:369, Takeoff, 0.06, 0.05, -0.008, 0.063, 0.053, -0.007, 0.001, 0, 0.001, -0.036, 0.037, -0.025, Tracking is fine
27.11.2018, 16:45:17:382, Takeoff, 0.06, 0.05, -0.008, 0.063, 0.054, -0.007, 0.001, 0, 0.001, -0.033, 0.034, -0.022, Tracking is fine
27.11.2018, 16:45:17:391, Takeoff, 0.06, 0.05, -0.008, 0.064, 0.054, -0.006, 0.001, 0, 0, -0.048, 0.049, -0.032, Tracking is fine
27.11.2018, 16:45:17:403, Takeoff, 0.06, 0.05, -0.008, 0.064, 0.055, -0.006, 0.001, 0.001, 0.001, -0.049, 0.05, -0.033, Tracking is fine
