Condition: Vive_Realtime
User Waypoints: 
-1.025962, 0.9611282, -1.537073


27.11.2018, 16:14:26:055, Parked

27.11.2018, 16:15:11:448, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.072, 0.006, 0, 0, 0.002, -4.744, -86.459, -1.213, Tracking is fine
27.11.2018, 16:15:11:458, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.072, 0.006, -0.001, 0.001, 0.001, 2.956, 92.044, 0.685, Tracking is fine
27.11.2018, 16:15:11:469, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.073, 0.006, 0, 0.001, 0.001, 0, 0.004, -0.001, Tracking is fine
27.11.2018, 16:15:11:480, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.073, 0.006, 0, 0, 0, 0, 0.014, -0.002, Tracking is fine
27.11.2018, 16:15:11:491, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.073, 0.006, 0, 0, -0.001, 0, 0.021, -0.003, Tracking is fine
27.11.2018, 16:15:11:503, Takeoff, 0.021, 0.072, 0.005, 0.021, 0.074, 0.006, -0.001, -0.002, -0.003, 0.001, 0.031, -0.005, Tracking is fine
27.11.2018, 16:15:11:514, Takeoff, 0.021, 0.072, 0.005, 0.021, 0.074, 0.006, 0, -0.003, -0.002, 0.001, 0.039, -0.006, Tracking is fine
27.11.2018, 16:15:11:525, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.075, 0.006, 0.001, 0, 0.001, 0.002, 0.048, -0.007, Tracking is fine
27.11.2018, 16:15:11:536, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.075, 0.006, 0.001, -0.001, 0.002, 0.002, 0.056, -0.008, Tracking is fine
27.11.2018, 16:15:11:547, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.076, 0.007, 0.001, -0.001, 0.002, 0.003, 0.067, -0.01, Tracking is fine
27.11.2018, 16:15:11:559, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.077, 0.007, 0.001, 0, 0.001, 0.003, 0.073, -0.011, Tracking is fine
27.11.2018, 16:15:11:570, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.078, 0.007, 0.002, 0, 0.002, 0.003, 0.079, -0.012, Tracking is fine
27.11.2018, 16:15:11:581, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.079, 0.007, 0.002, 0, 0.002, 0.003, 0.086, -0.013, Tracking is fine
27.11.2018, 16:15:11:592, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.08, 0.007, 0.003, 0.001, 0.001, 0.004, 0.101, -0.015, Tracking is fine
27.11.2018, 16:15:11:604, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.082, 0.007, 0.002, 0.001, 0.001, 0.003, 0.094, -0.014, Tracking is fine
27.11.2018, 16:15:11:615, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.083, 0.008, 0.002, 0, 0, 0.004, 0.115, -0.017, Tracking is fine
27.11.2018, 16:15:11:626, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.084, 0.008, 0, 0.002, 0.001, 0.004, 0.104, -0.015, Tracking is fine
27.11.2018, 16:15:11:637, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.086, 0.008, -0.001, 0.001, 0.003, 0.007, 0.137, -0.021, Tracking is fine
27.11.2018, 16:15:11:648, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.087, 0.008, 0.001, 0.001, 0.005, 0.007, 0.122, -0.018, Tracking is fine
27.11.2018, 16:15:11:659, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.089, 0.008, 0.002, 0.002, 0.006, 0.008, 0.136, -0.02, Tracking is fine
27.11.2018, 16:15:11:671, Takeoff, 0.021, 0.072, 0.006, 0.021, 0.09, 0.009, 0.002, -0.003, 0.006, 0.009, 0.145, -0.021, Tracking is fine
27.11.2018, 16:15:11:683, Takeoff, 0.021, 0.073, 0.006, 0.021, 0.092, 0.009, 0, 0.02, 0.002, 0.009, 0.138, -0.02, Tracking is fine
27.11.2018, 16:15:11:693, Takeoff, 0.021, 0.073, 0.006, 0.021, 0.094, 0.009, -0.003, 0.03, 0, 0.014, 0.187, -0.028, Tracking is fine
27.11.2018, 16:15:11:705, Takeoff, 0.021, 0.075, 0.006, 0.021, 0.096, 0.01, -0.002, 0.063, 0, 0.012, 0.143, -0.02, Tracking is fine
27.11.2018, 16:15:11:715, Takeoff, 0.021, 0.076, 0.006, 0.02, 0.098, 0.01, -0.002, 0.085, 0.004, 0.016, 0.164, -0.023, Tracking is fine
27.11.2018, 16:15:11:726, Takeoff, 0.021, 0.078, 0.006, 0.02, 0.1, 0.01, -0.004, 0.128, -0.002, 0.018, 0.182, -0.025, Tracking is fine
27.11.2018, 16:15:11:738, Takeoff, 0.021, 0.08, 0.006, 0.02, 0.102, 0.011, -0.003, 0.162, -0.002, 0.013, 0.166, -0.023, Tracking is fine
27.11.2018, 16:15:11:749, Takeoff, 0.021, 0.083, 0.006, 0.02, 0.104, 0.011, -0.003, 0.203, -0.003, 0.015, 0.195, -0.028, Tracking is fine
27.11.2018, 16:15:11:760, Takeoff, 0.021, 0.086, 0.006, 0.02, 0.106, 0.011, 0.004, 0.237, 0, 0.019, 0.179, -0.025, Tracking is fine
27.11.2018, 16:15:11:771, Takeoff, 0.021, 0.09, 0.006, 0.02, 0.108, 0.011, 0.006, 0.263, 0.002, 0.023, 0.191, -0.026, Tracking is fine
27.11.2018, 16:15:11:783, Takeoff, 0.021, 0.094, 0.005, 0.02, 0.111, 0.012, -0.002, 0.327, -0.001, 0.028, 0.199, -0.029, Tracking is fine
27.11.2018, 16:15:11:793, Takeoff, 0.021, 0.099, 0.006, 0.019, 0.113, 0.012, -0.005, 0.357, 0.004, 0.029, 0.226, -0.032, Tracking is fine
27.11.2018, 16:15:11:804, Takeoff, 0.021, 0.104, 0.006, 0.019, 0.116, 0.013, -0.013, 0.381, 0.004, 0.021, 0.214, -0.03, Tracking is fine
27.11.2018, 16:15:11:815, Takeoff, 0.021, 0.11, 0.006, 0.019, 0.118, 0.013, -0.011, 0.433, 0.006, 0.02, 0.225, -0.032, Tracking is fine
27.11.2018, 16:15:11:826, Takeoff, 0.021, 0.115, 0.006, 0.019, 0.121, 0.013, -0.003, 0.453, 0.003, 0.019, 0.23, -0.033, Tracking is fine
27.11.2018, 16:15:11:838, Takeoff, 0.021, 0.122, 0.006, 0.019, 0.123, 0.014, 0.001, 0.479, 0.003, 0.014, 0.224, -0.032, Tracking is fine
27.11.2018, 16:15:11:849, Takeoff, 0.022, 0.129, 0.007, 0.019, 0.126, 0.014, 0.012, 0.534, 0.015, 0.013, 0.225, -0.033, Tracking is fine
27.11.2018, 16:15:11:860, Takeoff, 0.021, 0.137, 0.006, 0.019, 0.128, 0.015, 0.004, 0.562, 0.009, 0.011, 0.222, -0.031, Tracking is fine
27.11.2018, 16:15:11:872, Takeoff, 0.022, 0.145, 0.007, 0.019, 0.131, 0.015, 0.004, 0.594, 0.021, 0.013, 0.233, -0.034, Tracking is fine
27.11.2018, 16:15:11:883, Takeoff, 0.022, 0.151, 0.008, 0.019, 0.134, 0.015, -0.006, 0.611, 0.019, 0.018, 0.236, -0.034, Tracking is fine
27.11.2018, 16:15:11:894, Takeoff, 0.021, 0.16, 0.007, 0.018, 0.136, 0.016, -0.009, 0.636, 0.005, 0.022, 0.244, -0.035, Tracking is fine
27.11.2018, 16:15:11:905, Takeoff, 0.022, 0.168, 0.008, 0.018, 0.139, 0.016, 0.002, 0.658, 0.016, 0.027, 0.243, -0.037, Tracking is fine
27.11.2018, 16:15:11:916, Takeoff, 0.022, 0.176, 0.008, 0.018, 0.142, 0.017, 0.005, 0.678, 0.019, 0.032, 0.261, -0.04, Tracking is fine
27.11.2018, 16:15:11:928, Takeoff, 0.022, 0.184, 0.008, 0.018, 0.146, 0.017, 0, 0.684, 0.016, 0.034, 0.267, -0.04, Tracking is fine
27.11.2018, 16:15:11:941, Takeoff, 0.022, 0.193, 0.009, 0.017, 0.149, 0.018, -0.005, 0.698, 0.021, 0.036, 0.253, -0.04, Tracking is fine
27.11.2018, 16:15:11:950, Takeoff, 0.022, 0.2, 0.009, 0.017, 0.152, 0.018, -0.009, 0.703, 0.021, 0.053, 0.396, -0.061, Tracking is fine
27.11.2018, 16:15:11:961, Takeoff, 0.021, 0.208, 0.009, 0.017, 0.155, 0.019, -0.013, 0.711, 0.015, 0.028, 0.245, -0.038, Tracking is fine
27.11.2018, 16:15:11:972, Takeoff, 0.022, 0.217, 0.009, 0.017, 0.159, 0.019, -0.004, 0.721, 0.022, 0.021, 0.295, -0.043, Tracking is fine
27.11.2018, 16:15:11:984, Takeoff, 0.021, 0.226, 0.01, 0.017, 0.162, 0.02, -0.003, 0.726, 0.023, 0.01, 0.272, -0.039, Tracking is fine
27.11.2018, 16:15:11:994, Takeoff, 0.021, 0.234, 0.009, 0.017, 0.165, 0.02, -0.008, 0.733, 0.018, 0.025, 0.369, -0.055, Tracking is fine
27.11.2018, 16:15:12:005, Takeoff, 0.021, 0.242, 0.009, 0.016, 0.169, 0.021, -0.007, 0.736, 0.018, 0.034, 0.268, -0.041, Tracking is fine
27.11.2018, 16:15:12:017, Takeoff, 0.021, 0.251, 0.01, 0.016, 0.172, 0.021, -0.011, 0.738, 0.023, 0.035, 0.322, -0.047, Tracking is fine
