Condition: Unity_Scripting
User Waypoints: 
0.25, 0.4, 0.25
1, 0.95, 0
1, 0.95, -1
-0.5, 0.8, -0.5


26.11.2018, 16:29:13:520, Parked

26.11.2018, 16:29:32:325, Takeoff, 0.022, 0.072, 0.013, 0.022, 0.072, 0.013, 0, 0, 0.002, -2.91, -65.703, -1.468, Tracking is fine
26.11.2018, 16:29:32:334, Takeoff, 0.022, 0.072, 0.013, 0.022, 0.072, 0.013, 0, 0.001, 0.002, 2.007, 95.552, 0.613, Tracking is fine
26.11.2018, 16:29:32:343, Takeoff, 0.022, 0.072, 0.013, 0.023, 0.072, 0.014, 0, 0, 0.002, -0.017, 0.028, -0.02, Tracking is fine
26.11.2018, 16:29:32:355, Takeoff, 0.022, 0.072, 0.013, 0.023, 0.072, 0.014, 0, 0, 0.002, -0.015, 0.025, -0.019, Tracking is fine
26.11.2018, 16:29:32:366, Takeoff, 0.022, 0.072, 0.013, 0.023, 0.073, 0.014, 0.001, -0.001, 0, -0.018, 0.029, -0.021, Tracking is fine
26.11.2018, 16:29:32:377, Takeoff, 0.023, 0.072, 0.013, 0.023, 0.073, 0.014, 0.001, -0.001, -0.001, -0.027, 0.044, -0.033, Tracking is fine
26.11.2018, 16:29:32:388, Takeoff, 0.023, 0.072, 0.013, 0.024, 0.074, 0.015, 0.001, -0.001, -0.001, -0.031, 0.051, -0.038, Tracking is fine
26.11.2018, 16:29:32:399, Takeoff, 0.023, 0.072, 0.013, 0.024, 0.074, 0.015, 0, -0.001, -0.001, -0.037, 0.06, -0.044, Tracking is fine
26.11.2018, 16:29:32:411, Takeoff, 0.022, 0.072, 0.013, 0.025, 0.075, 0.016, 0, -0.002, -0.001, -0.042, 0.068, -0.05, Tracking is fine
26.11.2018, 16:29:32:422, Takeoff, 0.022, 0.072, 0.013, 0.025, 0.076, 0.016, -0.001, -0.001, -0.002, -0.049, 0.08, -0.059, Tracking is fine
26.11.2018, 16:29:32:433, Takeoff, 0.022, 0.072, 0.013, 0.026, 0.077, 0.017, -0.001, -0.001, -0.001, -0.053, 0.085, -0.063, Tracking is fine
26.11.2018, 16:29:32:444, Takeoff, 0.022, 0.072, 0.013, 0.027, 0.078, 0.018, 0, 0, -0.002, -0.055, 0.089, -0.066, Tracking is fine
26.11.2018, 16:29:32:455, Takeoff, 0.022, 0.072, 0.013, 0.027, 0.079, 0.019, -0.001, -0.001, 0, -0.062, 0.1, -0.074, Tracking is fine
26.11.2018, 16:29:32:467, Takeoff, 0.022, 0.072, 0.013, 0.028, 0.08, 0.02, -0.001, 0.001, 0.001, -0.068, 0.11, -0.082, Tracking is fine
